교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-03],"일상생활에서 자석이 사용되는 예를 조사하고, 자석의 성질과 관련지어 그 기능을 설명할 수 있다."
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-02],나침반의 바늘이 일정한 방향을 가리키는 성질이 있음을 관찰을 통해 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,운동과 에너지-자석의 이용,[4과02-01],자석 사이에 밀거나 당기는 힘이 작용하는 현상을 관찰하고 두 종류의 극을 구별할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-04],여러 가지 물질을 선택하여 다양한 물체를 설계하고 장단점을 토의할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-03],서로 다른 물질을 섞었을 때 물질을 섞기 전과 후의 변화를 관찰하여 어떤 성질이 달라졌는지 설명할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-02],크기와 모양은 같지만 서로 다른 물질로 이루어진 물체들을 관찰하여 물질의 여러 가지 성질을 비교할 수 있다.
2015개정,,초등학교,3-4학년,과학,과학,물질-물질의 성질,[4과01-01],서로 다른 물질로 만들어진 물체들을 비교하여 물체의 기능과 물질의 성질을 관련지을 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-03],"여러 가지 자료를 수집, 분류, 정리하여 자료의 특성에 맞는 그래프로 나타내고, 그래프를 해석할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-02],연속적인 변량에 대한 자료를 수집하여 꺾은선그래프로 나타낼 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,자료와 가능성,[4수05-01],실생활 자료를 수집하여 간단한 그림그래프나 막대그래프로 나타낼 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,규칙성,[4수04-02],"규칙적인 계산식의 배열에서 계산 결과의 규칙을 찾고, 계산 결과를 추측할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,규칙성,[4수04-01],"다양한 변화 규칙을 찾아 설명하고, 그 규칙을 수나 식으로 나타낼 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-14],"여러 가지 방법으로 삼각형과 사각형의 내각의 크기의 합을 추론하고, 자신의 추론과정을 설명할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-13],주어진 각도와 크기가 같은 각을 그릴 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-12],"각의 크기의 단위인 1도(°)를 알고, 각도기를 이용하여 각의 크기를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-11],실생활 문제 상황을 통하여 무게의 덧셈과 뺄셈을 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-10],실생활에서 무게를 나타내는 새로운 단위의 필요성을 인식하여 1t의 단위를 안다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-09],"1kg과 1g의 관계를 이해하고, 무게를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-08],"무게를 나타내는 표준 단위의 필요성을 인식하여 1g과 1kg의 단위를 알고, 이를 이용하여 무게를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-07],실생활 문제 상황을 통하여 들이의 덧셈과 뺄셈을 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-06],"1L와 1mL의 관계를 이해하고, 들이를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-05],"들이를 나타내는 표준 단위의 필요성을 인식하여 1L와 1mL의 단위를 알고, 이를 이용하여 들이를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-04],"1cm와 1mm, 1km와 1m의 관계를 이해하고, 길이를 단명수와 복명수로 표현할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-03],"길이를 나타내는 새로운 단위의 필요성을 인식하여 1mm와 1km의 단위를 알고, 이를 이용하여 길이를 측정하고 어림할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-02],초 단위까지의 시간의 덧셈과 뺄셈을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,측정,[4수03-01],"1분은 60초임을 알고, 초 단위까지 시각을 읽을 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-12],주어진 도형을 이용하여 여러 가지 모양을 만들거나 채울 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-11],다각형과 정다각형의 의미를 안다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-10],"여러 가지 모양의 사각형에 대한 분류 활동을 통하여 직사각형, 정사각형, 사다리꼴, 평행사변형, 마름모를 알고, 그 성질을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-09],"여러 가지 모양의 삼각형에 대한 분류 활동을 통하여 직각삼각형, 예각삼각형, 둔각삼각형을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-08],"여러 가지 모양의 삼각형에 대한 분류 활동을 통하여 이등변삼각형, 정삼각형을 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-07],컴퍼스를 이용하여 여러 가지 크기의 원을 그려서 다양한 모양을 꾸밀 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-06],"원의 중심, 반지름, 지름을 알고, 그 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-05],평면도형의 이동을 이용하여 규칙적인 무늬를 꾸밀 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-04],"구체물이나 평면도형의 밀기, 뒤집기, 돌리기 활동을 통하여 그 변화를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-03],교실 및 생활 주변에서 직각인 곳이나 서로 만나지 않는 직선을 찾는 활동을 통하여 직선의 수직 관계와 평행 관계를 이해한다.
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-02],"각과 직각을 이해하고, 직각과 비교하는 활동을 통해 예각과 둔각을 구별할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,도형,[4수02-01],"직선, 선분, 반직선을 알고 구별할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-17],소수 두 자리 수의 범위에서 소수의 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-16],"분모가 같은 분수의 덧셈과 뺄셈의 계산 원리를 이해하고, 그 계산을 할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-15],소수의 크기를 비교할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-14],자릿값의 원리를 바탕으로 소수 두 자리 수와 소수 세 자리 수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-13],분모가 10인 진분수를 통하여 소수 한 자리 수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-12],"분모가 같은 분수끼리, 단위분수끼리 크기를 비교할 수 있다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-11],"단위분수, 진분수, 가분수, 대분수를 알고, 그 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-10],양의 등분할을 통하여 분수를 이해하고 읽고 쓸 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-09],나누는 수가 두 자리 수인 나눗셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-08],"나누는 수가 한 자리 수인 나눗셈의 계산 원리를 이해하고 그 계산을 할 수 있으며, 나눗셈에서 몫과 나머지의 의미를 안다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-07],"나눗셈이 이루어지는 실생활 상황을 통하여 나눗셈의 의미를 알고, 곱셈과 나눗셈의 관계를 이해한다."
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-06],곱하는 수가 한 자리 수 또는 두 자리 수인 곱셈에서 계산 결과를 어림할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-05],곱하는 수가 한 자리 수 또는 두 자리 수인 곱셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-04],세 자리 수의 덧셈과 뺄셈에서 계산 결과를 어림할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-03],세 자리 수의 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-02],다섯 자리 이상의 수의 범위에서 수의 계열을 이해하고 수의 크기를 비교할 수 있다.
2015개정,,초등학교,3-4학년,수학,수학,수와 연산,[4수01-01],"10000 이상의 큰 수에 대한 자릿값과 위치적 기수법을 이해하고, 수를 읽고 쓸 수 있다."
2015개정,,초등학교,3-4학년,도덕,도덕,자연·초월과의 관계,[4도04-02],참된 아름다움을 올바르게 이해하고 느껴 생활 속에서 이를 실천한다.
2015개정,,초등학교,3-4학년,도덕,도덕,자연·초월과의 관계,[4도04-01],생명의 소중함을 이해하고 인간 생명과 환경 문제에 관심을 가지며 인간 생명과 자연을 보호하려는 태도를 가진다.
2015개정,,초등학교,3-4학년,도덕,도덕,사회·공동체와의 관계,[4도03-03],"남북 분단 과정과 민족의 아픔을 통해 통일의 필요성을 알고, 통일에 대한 관심과 통일 의지를 기른다."
2015개정,,초등학교,3-4학년,도덕,도덕,사회·공동체와의 관계,[4도03-02],"다문화 사회에서 다양성을 수용해야 하는 이유를 탐구하고, 올바른 의사 결정 과정을 통해 다른 사람과 문화를 공정하게 대하는 태도를 지닌다."
2015개정,,초등학교,3-4학년,도덕,도덕,사회·공동체와의 관계,[4도03-01],"공공장소에서 지켜야 할 규칙과 공익의 중요성을 알고, 공익에 기여하고자 하는 실천 의지를 기른다."
2015개정,,초등학교,3-4학년,도덕,도덕,타인과의 관계,[4도02-04],"협동의 의미와 중요성을 알고, 경청·도덕적 대화하기·도덕적 민감성을 통해 협동할 수 있는 능력을 기른다."
2015개정,,초등학교,3-4학년,도덕,도덕,타인과의 관계,[4도02-03],"예절의 중요성을 이해하고, 대상과 상황에 따른 예절이 다름을 탐구하여 이를 습관화한다."
2015개정,,초등학교,3-4학년,도덕,도덕,타인과의 관계,[4도02-02],"친구의 소중함을 알고 친구와 사이좋게 지내며, 서로의 입장을 이해하고 인정한다."
2015개정,,초등학교,3-4학년,도덕,도덕,타인과의 관계,[4도02-01],"가족을 사랑하고 감사해야 하는 이유를 찾아보고, 가족 간에 지켜야 할 도리와 해야 할 일을 약속으로 정해 실천한다."
2015개정,,초등학교,3-4학년,도덕,도덕,자신과의 관계,[4도01-03],최선을 다하는 삶을 위해 정성과 인내가 필요한 이유를 탐구하고 생활 계획을 세워본다.
2015개정,,초등학교,3-4학년,도덕,도덕,자신과의 관계,[4도01-02],시간과 물건의 소중함을 알고 자신이 시간과 물건을 아껴 쓰고 있는지 반성해 보며 그 모범 사례를 따라 습관화한다.
2015개정,,초등학교,3-4학년,도덕,도덕,자신과의 관계,[4도01-01],도덕 시간에 무엇을 배우며 도덕 공부가 왜 필요한지를 알고 공부하는 사람으로서 지켜야 할 규칙을 모범 사례를 통해 습관화한다.
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-06],"우리 사회에 다양한 문화가 확산되면서 생기는 문제(편견, 차별 등)및 해결 방안을 탐구하고, 다른 문화를 존중하는 태도를 기른다."
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-05],"사회 변화(저출산·고령화, 정보화, 세계화 등)로 나타난 일상생활의 모습을 조사하고, 그 특징을 분석한다."
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-04],"우리 지역과 다른 지역의 물자 교환 및 교류 사례를 조사하여, 지역 간 경제활동이 밀접하게 관련되어 있음을 탐구한다."
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-03],"자원의 희소성으로 경제활동에서 선택의 문제가 발생함을 파악하고, 시장을 중심으로 이루어지는 생산, 소비 등 경제활동을 설명한다."
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-02],"촌락과 도시 사이에 이루어지는 다양한 교류를 조사하고, 이들 사이의 상호 의존 관계를 탐구한다."
2015개정,,초등학교,3-4학년,사회,사회,다양한 삶의 모습과 변화,[4사04-01],"촌락과 도시의 공통점과 차이점을 비교하고, 각각에서 나타나는 문제점과 해결 방안을 탐색한다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-06],"주민 참여를 통해 지역 문제를 해결하는 방안을 살펴보고, 지역 문제의 해결에 참여하는 태도를 기른다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-05],"우리 지역에 있는 공공 기관의 종류와 역할을 조사하고, 공공 기관이 지역 주민들의 생활에 주는 도움을 탐색한다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-04],"우리 지역과 관련된 역사적 인물의 삶을 알아보고, 지역의 역사에 대해 자부심을 갖는다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-03],"우리 지역을 대표하는 유·무형의 문화유산을 알아보고, 지역의 문화유산을 소중히 여기는 태도를 갖는다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-02],"고장 사람들의 생활과 밀접하게 관련이 있는 지역의 다양한 중심지(행정, 교통, 상업, 산업, 관광 등)를 조사하고, 각 중심지의 위치, 기능, 경관의 특성을 탐색한다."
2015개정,,초등학교,3-4학년,사회,사회,우리 지역의 어제와 오늘,[4사03-01],지도의 기본 요소에 대한 이해를 바탕으로 하여 우리 지역 지도에 나타난 지리 정보를 실제 생활에 활용한다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-06],현대의 여러 가지 가족 형태를 조사하여 가족의 다양한 삶의 모습을 존중하는 태도를 기른다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-05],"옛날과 오늘날의 혼인 풍습과 가족 구성을 비교하고, 시대별 가족의 모습과 가족 구성원의 역할 변화를 탐색한다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-04],"옛날의 세시 풍속을 알아보고, 오늘날의 변화상을 탐색하여 공통점과 차이점을 분석한다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-03],"옛 사람들의 생활 도구나 주거 형태를 알아보고, 오늘날의 생활 모습과 비교하여 그 변화상을 탐색한다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-02],"우리 고장과 다른 고장 사람들의 의식주 생활 모습을 비교하여, 환경의 차이에 따른 생활 모습의 다양성을 탐구한다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 모습,[4사02-01],"우리 고장의 지리적 특성을 조사하고, 이것이 고장 사람들의 생활 모습에 미치는 영향을 탐구한다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-06],옛날과 오늘날의 통신수단에 관한 자료를 바탕으로 하여 통신수단의 발달에 따른 생활 모습의 변화를 설명한다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-05],옛날과 오늘날의 교통수단에 관한 자료를 바탕으로 하여 교통수단의 발달에 따른 생활 모습의 변화를 설명한다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-04],고장에 전해 내려오는 대표적인 문화유산을 살펴보고 고장에 대한 자긍심을 기른다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-03],고장과 관련된 옛이야기를 통하여 고장의 역사적인 유래와 특징을 설명한다.
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-02],"디지털 영상 지도 등을 활용하여 주요 지형지물들의 위치를 파악하고, 백지도에 다시 배치하는 활동을 통하여 마을 또는 고장의 실제 모습을 익힌다."
2015개정,,초등학교,3-4학년,사회,사회,우리가 살아가는 곳,[4사01-01],"우리 마을 또는 고장의 모습을 자유롭게 그려 보고, 서로 비교하여 공통점과 차이점을 찾아 고장에 대한 서로 다른 장소감을 탐색한다."
2015개정,,초등학교,3-4학년,국어,국어,문학,[4국05-05],재미나 감동을 느끼며 작품을 즐겨 감상하는 태도를 지닌다.
2015개정,,초등학교,3-4학년,국어,국어,문학,[4국05-04],작품을 듣거나 읽거나 보고 떠오른 느낌과 생각을 다양하게 표현한다.
2015개정,,초등학교,3-4학년,국어,국어,문학,[4국05-03],이야기의 흐름을 파악하여 이어질 내용을 상상하고 표현한다.
2015개정,,초등학교,3-4학년,국어,국어,문학,[4국05-02],"인물, 사건, 배경에 주목하며 작품을 이해한다."
2015개정,,초등학교,3-4학년,국어,국어,문학,[4국05-01],시각이나 청각 등 감각적 표현에 주목하며 작품을 감상한다.
2015개정,,초등학교,3-4학년,국어,국어,문법,[4국04-05],한글을 소중히 여기는 태도를 지닌다.
2015개정,,초등학교,3-4학년,국어,국어,문법,[4국04-04],높임법을 알고 언어 예절에 맞게 사용한다.
2015개정,,초등학교,3-4학년,국어,국어,문법,[4국04-03],기본적인 문장의 짜임을 이해하고 사용한다.
2015개정,,초등학교,3-4학년,국어,국어,문법,[4국04-02],낱말과 낱말의 의미 관계를 파악한다.
2015개정,,초등학교,3-4학년,국어,국어,문법,[4국04-01],낱말을 분류하고 국어사전에서 찾는다.
2015개정,,초등학교,3-4학년,국어,국어,쓰기,[4국03-05],쓰기에 자신감을 갖고 자신의 글을 적극적으로 나누는 태도를 지닌다.
2015개정,,초등학교,3-4학년,국어,국어,쓰기,[4국03-04],읽는 이를 고려하며 자신의 마음을 표현하는 글을 쓴다.
2015개정,,초등학교,3-4학년,국어,국어,쓰기,[4국03-03],관심 있는 주제에 대해 자신의 의견이 드러나게 글을 쓴다.
2015개정,,초등학교,3-4학년,국어,국어,쓰기,[4국03-02],시간의 흐름에 따라 사건이나 행동이 드러나게 글을 쓴다.
2015개정,,초등학교,3-4학년,국어,국어,쓰기,[4국03-01],중심 문장과 뒷받침 문장을 갖추어 문단을 쓴다.
2015개정,,초등학교,3-4학년,국어,국어,읽기,[4국02-05],읽기 경험과 느낌을 다른 사람과 나누는 태도를 지닌다.
2015개정,,초등학교,3-4학년,국어,국어,읽기,[4국02-04],글을 읽고 사실과 의견을 구별한다.
2015개정,,초등학교,3-4학년,국어,국어,읽기,[4국02-03],글에서 낱말의 의미나 생략된 내용을 짐작한다.
2015개정,,초등학교,3-4학년,국어,국어,읽기,[4국02-02],글의 유형을 고려하여 대강의 내용을 간추린다.
2015개정,,초등학교,3-4학년,국어,국어,읽기,[4국02-01],문단과 글의 중심 생각을 파악한다.
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-06],예의를 지키며 듣고 말하는 태도를 지닌다.
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-05],내용을 요약하며 듣는다.
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-04],"적절한 표정, 몸짓, 말투로 말한다."
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-03],원인과 결과의 관계를 고려하며 듣고 말한다.
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-02],회의에서 의견을 적극적으로 교환한다.
2015개정,,초등학교,3-4학년,국어,국어,듣기·말하기,[4국01-01],대화의 즐거움을 알고 대화를 나눈다.
2015개정,,초등학교,5-6학년,영어,영어,쓰기,[6영04-05],"예시문을 참고하여 간단한 초대, 감사, 축하 등의 글을 쓸 수 있다."
2015개정,,초등학교,5-6학년,영어,영어,쓰기,[6영04-04],실물이나 그림을 보고 한두 문장으로 표현할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,쓰기,[6영04-03],구두로 익힌 문장을 쓸 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,쓰기,[6영04-02],알파벳 대소문자와 문장부호를 문장에서 바르게 사용할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,쓰기,[6영04-01],소리와 철자의 관계를 바탕으로 쉽고 간단한 낱말이나 어구를 듣고 쓸 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,읽기,[6영03-04],쉽고 짧은 글을 읽고 줄거리나 목적 등 중심 내용을 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,읽기,[6영03-03],일상생활 속의 친숙한 주제에 관한 쉽고 짧은 글을 읽고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,읽기,[6영03-02],그림이나 도표에 대한 쉽고 짧은 글을 읽고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,읽기,[6영03-01],"쉽고 간단한 문장을 강세, 리듬, 억양에 맞게 소리 내어 읽을 수 있다."
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-07],일상생활 속의 친숙한 주제에 관해 간단히 묻거나 답할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-06],자신의 경험이나 계획에 대해 간단히 묻거나 답할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-05],간단한 그림이나 도표의 세부 정보에 대해 묻거나 답할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-04],주변 위치나 장소에 관해 쉽고 간단한 문장으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-03],주변 사람과 사물에 관해 쉽고 간단한 문장으로 묘사할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-02],주변 사람에 관해 쉽고 간단한 문장으로 소개할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,말하기,[6영02-01],"그림, 실물, 동작에 관해 한두 문장으로 표현할 수 있다."
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-07],쉽고 간단한 말이나 대화를 듣고 일의 순서를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-06],쉽고 간단한 말이나 대화를 듣고 목적을 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-05],쉽고 간단한 말이나 대화를 듣고 줄거리를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-04],대상을 비교하는 쉽고 간단한 말이나 대화를 듣고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-03],그림이나 도표에 대한 쉽고 간단한 말이나 대화를 듣고 세부 정보를 파악할 수 있다.
