교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-02],일상생활 속의 친숙한 주제에 관한 간단한 말이나 대화를 듣고 세부 정보를 파악할 수 있다.
2015개정,,초등학교,5-6학년,영어,영어,듣기,[6영01-01],두세 개의 연속된 지시나 설명을 듣고 이해할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,감상,[6미03-04],"다양한 감상 방법(비교 또는 단독 감상, 내용 또는 형식 감상 등)을 알고 활용할 수 있다."
2015개정,,초등학교,5-6학년,미술,미술,감상,[6미03-03],"미술 작품의 내용(소재, 주제 등)과 형식(재료와 용구, 표현 방법, 조형 요소와 원리 등)을 미술 용어를 활용하여 설명할 수 있다."
2015개정,,초등학교,5-6학년,미술,미술,감상,[6미03-02],미술 작품이 시대적 배경과 관련된다는 것을 이해할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,감상,[6미03-01],우리나라 전통 미술의 특징을 현대 미술과 비교할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-06],"작품 제작의 전체 과정에서 느낀 점, 알게 된 점 등을 서로 이야기할 수 있다."
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-05],다양한 표현 방법의 특징과 과정을 탐색하여 활용할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-04],"조형 원리(비례, 율동, 강조, 반복, 통일, 균형, 대비, 대칭, 점증·점이, 조화, 변화, 동세 등)의 특징을 탐색하고, 표현 의도에 적합하게 활용할 수 있다."
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-03],다양한 자료를 활용하여 아이디어와 관련된 표현 내용을 구체화할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-02],다양한 발상 방법으로 아이디어를 발전시킬 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,표현,[6미02-01],표현 주제를 잘 나타낼 수 있는 다양한 소재를 탐색할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,체험,[6미01-05],"미술 활동에 타 교과의 내용, 방법 등을 활용할 수 있다."
2015개정,,초등학교,5-6학년,미술,미술,체험,[6미01-04],이미지를 활용하여 자신의 느낌과 생각을 전달할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,체험,[6미01-03],이미지가 나타내는 의미를 찾을 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,체험,[6미01-02],대상이나 현상에서 시각적 특징을 발견할 수 있다.
2015개정,,초등학교,5-6학년,미술,미술,체험,[6미01-01],자신의 특징을 다양한 방법으로 탐색할 수 있다.
2015개정,,초등학교,5-6학년,음악,음악,생활화,[6음03-03],우리 지역에 전승되어 오는 음악 문화유산을 찾아 발표한다.
2015개정,,초등학교,5-6학년,음악,음악,생활화,[6음03-02],음악이 심신 건강에 미치는 영향에 대해 발표한다.
2015개정,,초등학교,5-6학년,음악,음악,생활화,[6음03-01],"음악을 활용하여 가정, 학교, 사회 등의 행사에 참여하고 느낌을 발표한다."
2015개정,,초등학교,5-6학년,음악,음악,감상,[6음02-02],다양한 문화권의 음악을 듣고 음악의 특징에 대해 발표한다.
2015개정,,초등학교,5-6학년,음악,음악,감상,[6음02-01],5∼6학년 수준의 음악 요소와 개념을 구별하여 표현한다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-06],바른 자세와 호흡으로 노래 부르거나 바른 자세와 주법으로 악기를 연주한다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-05],이야기의 장면이나 상황을 음악으로 표현한다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-04],제재곡의 일부 가락을 바꾸어 표현한다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-03],제재곡의 노랫말을 바꾸거나 노랫말에 맞는 말붙임새로 만든다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-02],악곡에 어울리는 신체표현을 한다.
2015개정,,초등학교,5-6학년,음악,음악,표현,[6음01-01],악곡의 특징을 이해하며 노래 부르거나 악기로 연주한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-06],신체 부상이 우려되는 위험한 상황이나 재난 발생 시 피해 상황을 신속하게 판단하여 안전하게 대처한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-05],야외 활동에서 발생하는 안전사고의 사례를 조사하고 예방 및 대처 방법을 익혀 위험 상황에 대처한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-04],운동 시설 이용 시 발생할 수 있는 안전사고의 종류와 원인을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-03],일상생활이나 운동 중 발생할 수 있는 위험 상황에서 약속된 절차를 떠올리며 침착하게 행동한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-02],빙상·설상에서 발생하는 안전사고의 사례를 조사하고 예방 및 대처 방법을 익혀 위험 상황에 대처한다.
2015개정,,초등학교,5-6학년,체육,체육,안전,[6체05-01],"운동 시 발생할 수 있는 응급 상황(출혈, 염좌, 골절 등)의 종류와 특징을 조사하고 상황에 따른 대처법을 탐색한다."
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-08],주제와 관련된 다양한 표현 방식을 이해하고 자신의 느낌과 생각에 따라 창의적인 방법으로 표현한다.
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-07],주제 표현 활동을 하는 데 필요한 다양한 표현 방법을 바탕으로 개인 또는 모둠별로 작품을 창의적으로 구성하여 발표하고 이를 감상한다.
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-06],정해진 주제나 소재의 특징적인 면을 살려 신체활동으로 표현하는 데 적합한 기본 동작을 다양한 상황에 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-05],"주제 표현을 구성하는 표현 요소(신체 인식, 공간 인식, 노력, 관계 등)와 창작 과정(발상, 계획, 구성, 수행 등)의 특징을 탐색한다."
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-04],세계 여러 민족의 문화적 특성을 이해하고 존중하는 개방적인 마음으로 참여한다.
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-03],"민속 표현 활동에 포함된 다양한 표현 방법(기본 움직임, 대형, 리듬 등)을 바탕으로 작품을 구성하여 발표하고 이를 감상한다."
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-02],세계 여러 나라 민속 표현의 고유한 특징을 효과적으로 표현하는 데 적합한 기본 동작을 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,표현,[6체04-01],세계 여러 나라의 전통적인 민속 표현의 종류와 특징을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-08],네트형 경쟁 활동에 참여하면서 다른 사람들의 입장을 이해하고 공감하며 게임을 수행한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-07],네트형 게임 방법에 대한 이해를 바탕으로 게임을 유리하게 전개할 수 있는 전략을 탐색하고 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-06],네트형 게임의 기본 기능을 탐색하고 게임 상황에 맞게 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-05],네트형 게임을 종합적으로 체험함으로써 네트 너머에 있는 상대의 빈 공간에 공을 보내 받아 넘기지 못하게 하여 득점하는 네트형 경쟁의 개념과 특성을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-04],필드형 경쟁 활동에 참여하면서 책임의 중요성을 인식하고 이를 바탕으로 맡은 바 역할에 최선을 다하며 게임을 수행한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-03],필드형 게임 방법에 대한 이해를 바탕으로 게임을 유리하게 전개할 수 있는 전략을 탐색하고 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-02],필드형 게임의 기본 기능을 탐색하고 게임 상황에 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,경쟁,[6체03-01],필드형 게임을 체험함으로써 동일한 공간에서 공격과 수비를 번갈아 하며 상대의 빈 공간으로 공을 보내고 정해진 구역을 돌아 점수를 얻는 필드형 경쟁의 개념과 특성을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-08],표적/투기 도전의 참여 과정과 결과를 반성하고 어떠한 상황에서도 상대방을 존중하고 게임에 최선을 다하는 겸손한 자세로 도전한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-07],표적/투기 도전의 결과를 지속적으로 측정 및 점검하여 그 과정의 장단점을 분석하고 보다 좋은 결과를 얻을 수 있는 방법을 지속적으로 수행하고 평가한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-06],표적/투기 도전과 관련된 여러 유형의 활동에 참여해 자신의 성공 수행을 높일 수 있는 기본자세와 동작을 이해하고 도전 상황에 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-05],새로운 기록을 수립하거나 상대방의 신체적 기량에 앞서기 위해 수행하는 표적/투기 도전의 개념과 특성을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-04],상황과 환경에 관계없이 해낼 수 있는 자신감을 갖고 적극적으로 거리 기록 향상에 도전한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-03],거리 도전의 결과를 시기별로 측정하여 도전 과정의 장단점을 분석하고 기록을 향상할 수 있는 방법을 지속적으로 수행하고 평가한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-02],거리 도전과 관련된 여러 유형의 활동에 참여해 자신의 기록을 향상할 수 있는 기본자세와 동작을 이해하고 도전 상황에 적용한다.
2015개정,,초등학교,5-6학년,체육,체육,도전,[6체02-01],자신의 기록을 향상시키려는 거리 도전의 개념과 특성을 탐색한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-06],건강 증진을 위해 계획에 따라 운동 및 여가 활동에 열정을 갖고 꾸준히 참여한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-05],운동 능력을 향상시키기 위한 체력 운동을 선택하고 자신의 수준에 맞는 운동 계획을 세워 실천한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-04],건강한 생활을 위한 신체적 여가 활동 계획을 수립하여 실천한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-03],신체활동 참여를 통해 부족했던 체력의 향상을 체험함으로써 타인과 다른 자신의 신체적 기량과 특성을 긍정적으로 수용 한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-02],건강을 유지하기 위한 체력 운동을 선택하고 자신의 수준에 맞게 운동 계획을 세워 실천한다.
2015개정,,초등학교,5-6학년,체육,체육,건강,[6체01-01],"성장에 따른 신체적 변화를 수용하고 건강한 성장과 발달을 저해하는 생활 양식(흡연, 음주, 약물 오남용 등)의 위험성을 인식한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-09],생활 속의 농업 체험을 통해 지속 가능한 생활을 이해하고 실천 방안을 제안한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-08],지속 가능한 미래 사회를 위한 친환경 농업의 역할과 중요성을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-07],여러 가지 센서를 장착한 로봇을 제작한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-06],생활 속에서 로봇 활용 사례를 통해 작동 원리와 활용 분야를 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-05],"사이버 중독 예방, 개인 정보 보호 및 지식 재산 보호의 의미를 알고 생활 속에서 실천한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-04],다양한 재료를 활용하여 창의적인 제품을 구상하고 제작한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-03],생활 속에 적용된 발명과 문제해결의 사례를 통해 발명의 의미와 중요성을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-02],"나를 이해하고 적성, 흥미, 성격에 맞는 직업을 탐색한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 활용,[6실05-01],일과 직업의 의미와 중요성을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-11],"문제를 해결하는 프로그램을 만드는 과정에서 순차, 선택, 반복 등의 구조를 이해한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-10],자료를 입력하고 필요한 처리를 수행한 후 결과를 출력하는 단순한 프로그램을 설계한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-09],프로그래밍 도구를 사용하여 기초적인 프로그래밍 과정을 체험한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-08],절차적 사고에 의한 문제 해결의 순서를 생각하고 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-07],소프트웨어가 적용된 사례를 찾아보고 우리 생활에 미치는 영향을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-06],자전거의 구성 요소와 안전하게 관리하는 방법을 알고 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-05],"다양한 재료를 활용하여 수송 수단을 구상하고, 제작한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-04],"수송과 수송 수단의 의미를 알고, 수송 수단의 기본 요소를 설명한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-03],"생활 속 동물을 활용 목적에 따라 분류하고, 돌보고 기르는 과정을 실행한다."
2015개정,,초등학교,5-6학년,실과,실과,기술 시스템,[6실04-02],"생활 속 식물을 활용 목적에 따라 분류하고, 가꾸기 활동을 실행한다."
2015개정,,초등학교,5-6학년,실과,실과,기술의 세계 - 기술 시스템,[6실04-01],가꾸기와 기르기의 의미를 이해하고 동식물 자원의 중요성을 설명한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-06],자신의 위치에서 할 수 있는 가정일을 찾아 계획하고 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-05],"가정일을 담당하고 있는 가족원들의 역할을 탐색하고, 가정생활에 미치는 영향을 이해한다."
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-04],쾌적한 생활공간 관리의 필요성을 환경과 관련지어 이해하고 올바른 관리 방법을 계획하여 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-03],용돈 관리의 필요성을 알고 자신의 필요와 욕구를 고려한 합리적인 소비생활 방법을 탐색하여 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-02],"시간 자원의 특성을 알고, 올바른 시간 관리 방법을 탐색한 후 실생활에 적용한다."
2015개정,,초등학교,5-6학년,실과,실과,자원 관리와 자립,[6실03-01],옷의 종류와 용도에 맞게 정리·보관하는 방법을 알고 환경과 관련지어 옷 관리의 중요성을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-10],밥을 이용한 한 그릇 음식을 위생적이고 안전하게 준비·조리하여 평가한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-09],안전과 위생을 고려하여 식사를 선택하는 방법을 탐색하고 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-08],생활 안전사고의 종류와 예방 방법을 알아 실생활에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-07],자신의 신체 발달을 고려하여 건강하고 안전한 옷차림을 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-06],간단한 생활 소품을 창의적으로 제작하여 활용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-05],바느질의 기초를 익혀 간단한 수선에 활용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-04],다양한 식재료의 맛을 비교·분석하여 올바른 식습관 형성에 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-03],"옷의 기능을 이해하여 때와 장소, 상황에 맞는 옷차림을 적용한다."
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-02],성장기에 필요한 간식의 중요성을 이해하고 간식을 선택하거나 만들어 먹을 수 있으며 이때 식생활 예절을 적용한다.
2015개정,,초등학교,5-6학년,실과,실과,가정생활과 안전,[6실02-01],건강을 위한 균형 잡힌 식사의 중요성과 조건을 알고 자신의 식사를 평가한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-04],건강한 가정생활을 위해 가족 구성원의 다양한 요구에 대하여 서로 간의 배려와 돌봄이 필요함을 이해한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-03],"주변 가족의 모습을 통해 나와 가족의 관계 및 역할을 이해하고, 다양한 가족의 가정생활 공통점을 파악하여 가정생활의 중요성을 설명한다."
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-02],아동기에 나타나는 남녀의 성적 발달 변화를 긍정적으로 이해하고 성적 발달과 관련한 자기 관리 방법을 탐색하여 실천한다.
2015개정,,초등학교,5-6학년,실과,실과,인간 발달과 가족,[6실01-01],"아동기의 신체적, 인지적, 정서적, 사회적 발달의 특징 및 발달의 개인차를 알아 자신을 이해하고, 건강하게 발달하기 위해 필요한 조건을 설명한다."
2015개정,,초등학교,5-6학년,과학,과학,통합-에너지와 생활,[6과17-02],"자연 현상이나 일상생활의 예를 통해 에너지의 형태가 전환됨을 알고, 에너지를 효율적으로 사용하는 방법을 토의할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,통합-에너지와 생활,[6과17-01],"생물이 살아가거나 기계를 움직이는 데 에너지가 필요함을 알고, 이때 이용하는 에너지의 형태를 조사할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-04],운동할 때 우리 몸에서 나타나는 변화를 관찰하여 우리 몸의 여러 기관이 서로 관련되어 있음을 알 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-03],"감각 기관의 종류, 위치, 생김새, 기능을 알고 자극이 전달되는 과정을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-02],"소화, 순환, 호흡, 배설 기관의 종류, 위치, 생김새, 기능을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-우리 몸의 구조와 기능,[6과16-01],뼈와 근육의 생김새와 기능을 이해하여 몸이 움직이는 원리를 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-03],연소의 조건과 관련지어 소화 방법을 제안하고 화재 안전 대책에 대해 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-02],실험을 통해 연소 후에 생성되는 물질을 찾을 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-연소와 소화,[6과15-01],"물질이 탈 때 나타나는 공통적인 현상을 관찰하고, 연소의 조건을 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-03],계절 변화의 원인은 지구 자전축이 기울어진 채 공전하기 때문임을 모형실험을 통해 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-02],"계절에 따른 태양의 남중 고도, 낮과 밤의 길이, 기온 변화를 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-계절의 변화,[6과14-01],"하루 동안 태양의 고도, 그림자 길이, 기온을 측정하여 이들 사이의 관계를 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-04],"전자석을 만들어 영구 자석과 전자석을 비교하고, 일상생활에서 전자석이 사용되는 예를 조사할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-03],전기를 절약하고 안전하게 사용하는 방법을 토의할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-02],전구를 직렬연결 할 때와 병렬연결 할 때 전구의 밝기 차이를 비교할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-전기의 이용,[6과13-01],"전지와 전구, 전선을 연결하여 전구에 불이 켜지는 조건을 찾아 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-03],"여러 가지 식물의 씨가 퍼지는 방법을 조사하고, 씨가 퍼지는 방법이 다양함을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-02],"식물의 전체적인 구조 관찰과 실험을 통해 뿌리, 줄기, 잎, 꽃의 구조와 기능을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,생명-식물의 구조와 기능,[6과12-01],생물체를 이루고 있는 기본 단위인 세포를 현미경으로 관찰할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-03],볼록 렌즈를 이용하여 물체의 모습을 관찰하고 볼록 렌즈의 쓰임새를 조사할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-02],"빛이 유리나 물, 볼록 렌즈를 통과하면서 굴절되는 현상을 관찰하고 관찰한 내용을 그림으로 표현할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,운동과 에너지-빛과 렌즈,[6과11-01],"햇빛이 프리즘에서 다양한 색으로 나타나는 현상을 관찰하여, 햇빛이 여러 가지 색의 빛으로 되어 있음을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-03],공기를 이루는 여러 가지 기체를 조사하여 발표할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-02],"온도와 압력에 따라 기체의 부피가 달라지는 현상을 관찰하고, 일상생활에서 이와 관련된 사례를 찾을 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,물질-여러 가지 기체,[6과10-01],"산소, 이산화 탄소를 실험을 통해 발생시키고 성질을 확인한 후, 각 기체의 성질을 설명할 수 있다."
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-03],달의 모양과 위치가 주기적으로 바뀌는 것을 관찰할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-02],계절에 따라 별자리가 달라진다는 것을 지구의 공전으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,지구와 우주-지구와 달의 운동,[6과09-01],하루 동안 태양과 달의 위치가 달라지는 것을 지구의 자전으로 설명할 수 있다.
2015개정,,초등학교,5-6학년,과학,과학,물질-산과 염기,[6과08-04],우리 생활에서 산성 용액과 염기성 용액을 이용하는 예를 찾아 발표할 수 있다.
