교육과정,번호,학교급,학년(군),교과,과목,영역(단원),"성취기준
2015개정,,초등학교,5-6학년,사회,사회,옛 사람들의 삶과 문화,[6사03-02],"불국사와 석굴암, 미륵사 등 대표적인 문화유산을 통하여 고대 사람들이 이룩한 문화의 우수성을 탐색한다."
2015개정,,초등학교,5-6학년,사회,사회,옛 사람들의 삶과 문화,[6사03-01],"고조선의 등장과 관련된 건국 이야기를 살펴보고, 고대 시기 나라의 발전에 기여한 인물(근초고왕, 광개토대왕, 김유신과 김춘추, 대조영 등)의 활동을 통하여 여러 나라가 성장하는 모습을 탐색한다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-06],"법의 역할을 권리 보호와 질서 유지의 측면에서 설명하고, 법을 준수하는 태도를 기른다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-05],"우리 생활 속에서 법이 적용되는 다양한 사례를 제시하고, 법의 의미와 성격을 설명한다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-04],"헌법에서 규정하는 기본권과 의무가 일상생활에 적용된 사례를 조사하고, 권리와 의무의 조화를 추구하는 자세를 기른다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-03],"인권 보장 측면에서 헌법의 의미와 역할을 탐구하고, 그 중요성을 설명한다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-02],"생활 속에서 인권 보장이 필요한 사례를 탐구하여 인권의 중요성을 인식하고, 인권 보호를 실천하는 태도를 기른다."
2015개정,,초등학교,5-6학년,사회,사회,인권 존중과 정의로운 사회,[6사02-01],인권의 중요성을 인식하고 인권 신장을 위해 노력했던 옛 사람들의 활동을 탐구한다.
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-06],우리나라의 산업구조의 변화와 교통 발달 과정에서 나타난 특징을 탐구한다.
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-05],우리나라의 인구 분포 및 구조에서 나타난 변화와 도시 발달 과정에서 나타난 특징을 탐구한다.
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-04],"우리나라 자연재해의 종류 및 대책을 탐색하고, 그와 관련된 생활 안전 수칙을 실천하는 태도를 지닌다."
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-03],우리나라의 기후 환경 및 지형 환경에서 나타나는 특성을 탐구한다.
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-02],"우리 국토를 구분하는 기준들을 살펴보고, 시·도 단위 행정구역 및 주요 도시들의 위치 특성을 파악한다."
2015개정,,초등학교,5-6학년,사회,사회,국토와 우리 생활,[6사01-01],"우리나라의 위치와 영역이 지니는 특성을 설명하고, 이를 바탕으로 하여 국토 사랑의 태도를 기른다."
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-06],작품에서 얻은 깨달음을 바탕으로 하여 바람직한 삶의 가치를 내면화하는 태도를 지닌다.
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-05],작품에 대한 이해와 감상을 바탕으로 하여 다른 사람과 적극적으로 소통한다.
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-04],일상생활의 경험을 이야기나 극의 형식으로 표현한다.
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-03],비유적 표현의 특성과 효과를 살려 생각과 느낌을 다양하게 표현한다.
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-02],작품 속 세계와 현실 세계를 비교하며 작품을 감상한다.
2015개정,,초등학교,5-6학년,국어,국어,문학,[6국05-01],문학은 가치 있는 내용을 언어로 표현하여 아름다움을 느끼게 하는 활동임을 이해하고 문학 활동을 한다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-06],일상생활에서 국어를 바르게 사용하는 태도를 지닌다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-05],국어의 문장 성분을 이해하고 호응 관계가 올바른 문장을 구성한다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-04],관용 표현을 이해하고 적절하게 활용한다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-03],낱말이 상황에 따라 다양하게 해석됨을 탐구한다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-02],국어의 낱말 확장 방법을 탐구하고 어휘력을 높이는 데에 적용한다.
2015개정,,초등학교,5-6학년,국어,국어,문법,[6국04-01],언어는 생각을 표현하며 다른 사람과 관계를 맺는 수단임을 이해하고 국어생활을 한다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-06],독자를 존중하고 배려하며 글을 쓰는 태도를 지닌다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-05],체험한 일에 대한 감상이 드러나게 글을 쓴다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-04],적절한 근거와 알맞은 표현을 사용하여 주장하는 글을 쓴다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-03],목적이나 대상에 따라 알맞은 형식과 자료를 사용하여 설명하는 글을 쓴다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-02],목적이나 주제에 따라 알맞은 내용과 매체를 선정하여 글을 쓴다.
2015개정,,초등학교,5-6학년,국어,국어,쓰기,[6국03-01],쓰기는 절차에 따라 의미를 구성하고 표현하는 과정임을 이해하고 글을 쓴다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-06],자신의 읽기 습관을 점검하며 스스로 글을 찾아 읽는 태도를 지닌다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-05],매체에 따른 다양한 읽기 방법을 이해하고 적절하게 적용하며 읽는다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-04],글을 읽고 내용의 타당성과 표현의 적절성을 판단한다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-03],글을 읽고 글쓴이가 말하고자 하는 주장이나 주제를 파악한다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-02],글의 구조를 고려하여 글 전체의 내용을 요약한다.
2015개정,,초등학교,5-6학년,국어,국어,읽기,[6국02-01],읽기는 배경지식을 활용하여 의미를 구성하는 과정임을 이해하고 글을 읽는다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-07],상대가 처한 상황을 이해하고 공감하며 듣는 태도를 지닌다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-06],드러나지 않거나 생략된 내용을 추론하며 듣는다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-05],매체 자료를 활용하여 내용을 효과적으로 발표한다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-04],자료를 정리하여 말할 내용을 체계적으로 구성한다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-03],절차와 규칙을 지키고 근거를 제시하며 토론한다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-02],의견을 제시하고 함께 조정하며 토의한다.
2015개정,,초등학교,5-6학년,국어,국어,듣기·말하기,[6국01-01],구어 의사소통의 특성을 바탕으로 하여 듣기·말하기 활동을 한다.
2022개정,,초등학교,1-2학년,국어,국어,듣기ㆍ말하기,[2국01-01],중요한 내용이나 일이 일어난 순서를 고려하며 듣고 말한다.
2022개정,,초등학교,1-2학년,국어,국어,듣기ㆍ말하기,[2국01-02],바르고 고운 말로 서로의 감정을 나누며 듣고 말한다.
2022개정,,초등학교,1-2학년,국어,국어,듣기ㆍ말하기,[2국01-03],상대의 말을 집중하여 듣고 말차례를 지키며 대화한다.
2022개정,,초등학교,1-2학년,국어,국어,듣기ㆍ말하기,[2국01-04],자신의 경험이나 생각을 바른 자세로 발표한다.
2022개정,,초등학교,1-2학년,국어,국어,듣기ㆍ말하기,[2국01-05],듣기와 말하기에 관심과 흥미를 가진다.
2022개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-01],"글자, 단어, 문장, 짧은 글을 정확하게 소리 내어 읽는다."
2022개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-02],의미가 잘 드러나도록 문장과 짧은 글을 알맞게 띄어 읽는다.
2022개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-03],글을 읽고 중심 내용을 확인한다.
2022개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-04],인물의 마음이나 생각을 짐작하고 이를 자신과 비교하며 글을 읽는다.
2022개정,,초등학교,1-2학년,국어,국어,읽기,[2국02-05],읽기에 흥미를 가지고 즐겨 읽는 태도를 지닌다.
2022개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-01],글자와 단어를 바르게 쓴다.
2022개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-02],쓰기에 흥미를 가지며 자신의 생각이나 느낌을 문장으로 표현한다.
2022개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-03],주변 소재에 대해 소개하는 글을 쓴다.
2022개정,,초등학교,1-2학년,국어,국어,쓰기,[2국03-04],"겪은 일을 표현하는 글을 자유롭게 쓰고, 쓴 글을 함께 읽고 생각이나 느낌을 나눈다."
2022개정,,초등학교,1-2학년,국어,국어,문법,[2국04-01],한글 자모의 이름과 소릿값을 알고 정확하게 발음하고 쓴다.
2022개정,,초등학교,1-2학년,국어,국어,문법,[2국04-02],소리와 표기가 다를 수 있음을 알고 단어를 바르게 읽고 쓴다.
2022개정,,초등학교,1-2학년,국어,국어,문법,[2국04-03],문장과 문장 부호를 알맞게 쓰고 한글에 호기심을 가진다.
2022개정,,초등학교,1-2학년,국어,국어,문학,[2국05-01],"말놀이, 낭송 등을 통해 말의 재미와 즐거움을 느낀다."
2022개정,,초등학교,1-2학년,국어,국어,문학,[2국05-02],작품을 듣거나 읽으면서 느끼거나 생각한 점을 말한다.
2022개정,,초등학교,1-2학년,국어,국어,문학,[2국05-03],"작품 속 인물의 모습, 행동, 마음을 상상하여 시, 노래, 이야기, 그림 등으로 표현한다."
2022개정,,초등학교,1-2학년,국어,국어,문학,[2국05-04],"시나 노래, 이야기에 흥미를 가진다."
2022개정,,초등학교,1-2학년,국어,국어,매체,[2국06-01],일상의 다양한 매체와 매체 자료에 흥미와 관심을 가진다.
2022개정,,초등학교,1-2학년,국어,국어,매체,[2국06-02],일상의 경험과 생각을 글과 그림으로 표현한다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-01],"수의 필요성을 인식하면서 0과 100까지의 수 개념을 이해하고, 수를 세고 읽고 쓸 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-02],"일, 십, 백, 천의 자릿값과 위치적 기수법을 이해하고, 네 자리 이하의 수를 읽고 쓸 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-03],"네 자리 이하의 수의 범위에서 수의 계열을 이해하고, 수의 크기를 비교할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-04],하나의 수를 두 수로 분해하고 두 수를 하나의 수로 합성하는 활동을 통하여 수 감각을 기른다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-05],덧셈과 뺄셈이 이루어지는 실생활 상황과 연결하여 덧셈과 뺄셈의 의미를 이해한다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-06],두 자리 수의 범위에서 덧셈과 뺄셈의 계산 원리를 이해하고 그 계산을 할 수 있다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-07],덧셈과 뺄셈의 관계를 이해한다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-08],두 자리 수의 범위에서 세 수의 덧셈과 뺄셈을 할 수 있다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-09],"□가 사용된 덧셈식과 뺄셈식을 만들고, □의 값을 구할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-10],곱셈이 이루어지는 실생활 상황과 연결하여 곱셈의 의미를 이해한다.
2022개정,,초등학교,1-2학년,수학,수학,수와 연산,[2수01-11],"곱셈구구를 이해하고, 한 자리 수의 곱셈을 할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,변화와 관계,[2수02-01],"물체, 무늬, 수 등의 배열에서 규칙을 찾아 여러 가지 방법으로 표현할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,변화와 관계,[2수02-02],"자신이 정한 규칙에 따라 물체, 무늬, 수 등을 배열할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-01],"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 직육면체, 원기둥, 구의 모양을 찾고, 이를 이용하여 여러 가지 모양을 만들 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-02],"쌓기나무를 이용하여 여러 가지 입체도형의 모양을 만들고, 그 모양에 대해 위치나 방향을 이용하여 말할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-03],"교실 및 생활 주변에서 여러 가지 물건을 관찰하여 삼각형, 사각형, 원의 모양을 찾고, 이를 이용하여 여러 가지 모양을 만들 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-04],"삼각형, 사각형, 원을 직관적으로 이해하고, 그 모양을 그릴 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-05],"삼각형, 사각형에서 각각의 공통점을 찾아 말할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-06],"구체물의 길이, 들이, 무게, 넓이를 비교하여 각각 ‘길다, 짧다’, ‘많다, 적다’, ‘무겁다, 가볍다’, ‘넓다, 좁다’ 등을 구별하여 말할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-07],시계를 보고 시각을 ‘몇 시 몇 분’까지 읽을 수 있다.
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-08],"1시간과 1분의 관계를 이해하고, 시간을 ‘시간’, ‘분’으로 표현할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-09],"실생활 문제 상황과 연결하여 1분, 1시간, 1일, 1주일, 1개월, 1년 사이의 관계를 이해한다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-10],"길이 단위 1cm와 1m를 알고, 이를 이용하여 주변 사물의 길이를 측정할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-11],"1m와 1cm의 관계를 이해하고, 길이를 ‘몇 m 몇 cm’와 ‘몇 cm’로 표현할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-12],"여러 가지 물건의 길이를 어림하고, 길이에 대한 양감을 기른다."
2022개정,,초등학교,1-2학년,수학,수학,도형과 측정,[2수03-13],실생활 문제 상황과 연결하여 길이의 덧셈과 뺄셈을 할 수 있다.
2022개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수04-01],"여러 가지 사물을 정해진 기준 또는 자신이 정한 기준으로 분류하여 개수를 세어 보고, 기준에 따른 결과를 말할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수04-02],"자료를 분류하여 표로 나타내고, 자료를 표로 나타내면 편리한 점을 말할 수 있다."
2022개정,,초등학교,1-2학년,수학,수학,자료와 가능성,[2수04-03],"자료를 분류하여 ○, ×, / 등을 이용한 그래프로 나타내고, 자료를 그래프로 나타내면 편리한 점을 말할 수 있다."
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 누구로 살아갈까,[2바01-01],학교 생활 습관과 학습 습관을 형성하여 안전하고 건강하게 생활한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 누구로 살아갈까,[2바01-02],나를 이해하고 존중하며 생활한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 누구로 살아갈까,[2바01-03],가족이나 주변 사람을 배려하며 관계를 맺는다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 누구로 살아갈까,[2바01-04],생태환경에서 더불어 살기 위해 노력한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 어디서 살아갈까,[2바02-01],공동체에서 내가 할 수 있는 일을 찾아보고 실천한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 어디서 살아갈까,[2바02-02],우리나라의 소중함을 알고 사랑하는 마음을 기른다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 어디서 살아갈까,[2바02-03],차이나 다양성을 서로 존중하면서 생활한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 어디서 살아갈까,[2바02-04],새로운 활동에 호기심을 갖고 도전한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 지금 어떻게 살아갈까,[2바03-01],하루의 가치를 느끼며 지금을 소중히 여긴다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 지금 어떻게 살아갈까,[2바03-02],계절의 변화에 대응하며 생활한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 지금 어떻게 살아갈까,[2바03-03],여러 인물의 삶을 통해 공동체성을 기른다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 지금 어떻게 살아갈까,[2바03-04],공동체 속에서 지속가능성을 위한 삶의 방식을 찾아 실천한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 무엇을 하며 살아갈까,[2바04-01],모두를 위한 생활환경을 만드는 데 참여한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 무엇을 하며 살아갈까,[2바04-02],다양한 생각이나 의견에 대해 개방적인 태도를 형성한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 무엇을 하며 살아갈까,[2바04-03],여럿이 하는 활동에 관심을 갖고 자발적으로 협력한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,바른 생활,우리는 무엇을 하며 살아갈까,[2바04-04],지금까지의 생활 습관과 학습 습관을 되돌아본다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 누구로 살아갈까,[2슬01-01],학교 안팎의 모습과 생활을 탐색하며 안전한 학교 생활을 한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 누구로 살아갈까,[2슬01-02],나를 탐색하여 나에 대해 설명한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 누구로 살아갈까,[2슬01-03],가족이나 주변 사람에게 관심을 갖고 함께 살아가는 모습을 탐구한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 누구로 살아갈까,[2슬01-04],"사람과 자연, 동식물이 어우러져 사는 생태를 탐구한다."
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 어디서 살아갈까,[2슬02-01],우리가 살고 있는 마을과 사람들이 생활하는 모습을 살펴본다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 어디서 살아갈까,[2슬02-02],우리나라의 모습이나 문화를 조사한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 어디서 살아갈까,[2슬02-03],알고 싶은 나라를 탐구하며 다른 나라에 관심을 갖는다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 어디서 살아갈까,[2슬02-04],궁금한 세계를 다양한 매체로 탐색한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 지금 어떻게 살아갈까,[2슬03-01],하루의 변화와 사람들이 하루를 살아가는 모습을 탐색한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 지금 어떻게 살아갈까,[2슬03-02],계절과 생활의 관계를 탐구한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 지금 어떻게 살아갈까,[2슬03-03],관심 있는 대상의 과거와 현재를 살펴보고 미래를 상상한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 지금 어떻게 살아갈까,[2슬03-04],우리의 생활과 관련된 지속가능성의 다양한 사례를 찾고 탐색한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 무엇을 하며 살아갈까,[2슬04-01],생활도구의 모양이나 기능을 탐색하고 바꾸어본다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 무엇을 하며 살아갈까,[2슬04-02],상상한 것을 다양한 매체와 재료로 구현한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 무엇을 하며 살아갈까,[2슬04-03],경험한 것 중에서 관심 있는 주제를 정하고 조사한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,슬기로운 생활,우리는 무엇을 하며 살아갈까,[2슬04-04],배운 것과 배울 것을 연결하며 앞으로의 배움을 상상한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 누구로 살아갈까,[2즐01-01],"즐겁게 놀이하며, 건강하고 안전하게 생활한다."
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 누구로 살아갈까,[2즐01-02],놀이하며 내 몸의 움직임이나 감각을 느낀다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 누구로 살아갈까,[2즐01-03],가족이나 주변 사람과 소통하며 어울린다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 누구로 살아갈까,[2즐01-04],우리를 둘러싼 자연의 아름다움을 감상한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 어디서 살아갈까,[2즐02-01],내가 참여할 수 있는 문화 예술을 향유한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 어디서 살아갈까,[2즐02-02],우리나라의 문화 예술을 즐긴다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 어디서 살아갈까,[2즐02-03],다른 나라의 문화 예술을 체험한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 어디서 살아갈까,[2즐02-04],다양한 세상을 상상하고 표현한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 지금 어떻게 살아갈까,[2즐03-01],하루를 건강하고 활기차게 지낸다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 지금 어떻게 살아갈까,[2즐03-02],자연의 변화를 느끼며 놀이한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 지금 어떻게 살아갈까,[2즐03-03],전통문화를 새롭게 표현한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 지금 어떻게 살아갈까,[2즐03-04],안전과 안녕을 위한 아동의 권리가 있음을 알고 누린다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 무엇을 하며 살아갈까,[2즐04-01],주변의 물건을 활용하여 놀잇감을 만든다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 무엇을 하며 살아갈까,[2즐04-02],자유롭게 상상하며 놀이한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 무엇을 하며 살아갈까,[2즐04-03],생각이나 느낌을 살려 전시나 공연 활동을 한다.
2022개정,,초등학교,1-2학년,바생/슬생/즐생,즐거운 생활,우리는 무엇을 하며 살아갈까,[2즐04-04],기억에 남는 경험을 떠올리며 의미를 부여한다.